,h_id,t_id,entity_sim_score,norm_entity_sim_score
14789,14789,14789,2542.2212,0.6713623
14790,14790,14790,724.2555,0.33483005
14791,14791,14791,2134.0332,0.5958007
14792,14792,14792,2615.3748,0.6849041
14793,14793,14793,2987.6934,0.7538258
14794,14794,14794,2541.649,0.67125636
14795,14795,14795,2496.7205,0.6629394
14796,14796,14796,2827.684,0.7242057
14797,14797,14797,2791.3655,0.71748257
14798,14798,14798,2394.3198,0.64398354
14799,14799,14799,2064.3057,0.5828931
14800,14800,14800,2899.9714,0.73758715
14801,14801,14801,1708.1536,0.5169641
14802,14802,14802,2706.312,0.70173794
14803,14803,14803,3518.1116,0.85201395
14804,14804,14804,1875.8984,0.54801613
14805,14805,14805,2817.1272,0.7222515
14806,14806,14806,2350.506,0.635873
14807,14807,14807,2769.9568,0.7135195
14808,14808,14808,2276.84,0.6222363
14809,14809,14809,2250.753,0.6174072
14810,14810,14810,2098.57,0.5892359
14811,14811,14811,147.1321,0.22799598
14812,14812,14812,2523.6902,0.6679319
14813,14813,14813,1933.3086,0.5586436
14814,14814,14814,1907.931,0.55394584
14815,14815,14815,2537.0906,0.67041254
14816,14816,14816,2177.7485,0.60389304
14817,14817,14817,439.67764,0.28215048
14818,14818,14818,2959.292,0.74856824
14819,14819,14819,1746.0955,0.5239877
14820,14820,14820,2665.7156,0.6942229
14821,14821,14821,1900.0428,0.55248564
14822,14822,14822,2314.606,0.62922734
14823,14823,14823,2151.1553,0.59897023
14824,14824,14824,1853.2773,0.5438286
14825,14825,14825,286.65326,0.25382343
14826,14826,14826,2456.6978,0.65553063
14827,14827,14827,529.56744,0.2987904
14828,14828,14828,2872.3625,0.73247635
14829,14829,14829,2617.047,0.6852137
14830,14830,14830,2100.2964,0.5895555
14831,14831,14831,1974.5239,0.56627315
14832,14832,14832,2934.4717,0.7439737
14833,14833,14833,3363.692,0.82342863
14834,14834,14834,1902.2734,0.5528985
14835,14835,14835,2353.2034,0.6363723
14836,14836,14836,1524.473,0.48296213
14837,14837,14837,2637.763,0.68904847
14838,14838,14838,2.6715758,0.20125422
14839,14839,14839,2236.7788,0.6148204
14840,14840,14840,2645.7258,0.69052255
14841,14841,14841,2423.0083,0.64929426
14842,14842,14842,2584.7444,0.67923397
14843,14843,14843,2663.3628,0.6937874
14844,14844,14844,2444.1802,0.65321344
14845,14845,14845,2704.5261,0.7014073
14846,14846,14846,2263.6865,0.6198014
14847,14847,14847,2307.8643,0.6279794
14848,14848,14848,219.38046,0.24137022
14849,14849,14849,2497.7334,0.66312695
14850,14850,14850,1810.012,0.5358196
14851,14851,14851,2566.5159,0.6758596
14852,14852,14852,1520.7782,0.48227817
14853,14853,14853,2326.479,0.63142526
14854,14854,14854,2706.0398,0.7016875
14855,14855,14855,452.36295,0.2844987
14856,14856,14856,2432.8843,0.6511224
14857,14857,14857,3202.1448,0.79352385
14858,14858,14858,3210.1628,0.7950082
14859,14859,14859,3396.3745,0.8294787
14860,14860,14860,3407.6323,0.83156264
14861,14861,14861,2205.8906,0.60910255
14862,14862,14862,504.00113,0.2940577
14863,14863,14863,2073.7842,0.5846477
14864,14864,14864,2789.6912,0.7171726
14865,14865,14865,2346.6091,0.6351516
14866,14866,14866,2645.8691,0.6905491
14867,14867,14867,3563.5762,0.8604302
14868,14868,14868,3070.0315,0.7690677
14869,14869,14869,1875.8604,0.5480091
14870,14870,14870,2234.1497,0.6143337
14871,14871,14871,2820.3604,0.72284997
14872,14872,14872,2002.3535,0.57142484
14873,14873,14873,2563.9756,0.67538935
14874,14874,14874,2433.9119,0.65131265
14875,14875,14875,2077.888,0.5854074
14876,14876,14876,2304.2573,0.62731165
14877,14877,14877,2635.9382,0.6887107
14878,14878,14878,2386.821,0.6425954
14879,14879,14879,1933.3303,0.55864763
14880,14880,14880,2790.8438,0.717386
14881,14881,14881,2497.5652,0.66309583
14882,14882,14882,2494.5598,0.6625395
14883,14883,14883,2280.4438,0.62290347
14884,14884,14884,2502.2244,0.6639583
14885,14885,14885,2508.31,0.66508484
14886,14886,14886,2333.6084,0.63274497
14887,14887,14887,2995.2473,0.7552241
14888,14888,14888,2421.805,0.64907146
14889,14889,14889,2287.0967,0.62413496
14890,14890,14890,2740.9631,0.70815235
14891,14891,14891,319.0739,0.25982496
14892,14892,14892,1476.0638,0.47400087
14893,14893,14893,2658.6262,0.6929106
14894,14894,14894,2704.0693,0.7013228
14895,14895,14895,2900.2092,0.73763114
14896,14896,14896,1853.6285,0.54389364
14897,14897,14897,3204.0312,0.7938731
14898,14898,14898,191.12056,0.2361389
14899,14899,14899,3078.9731,0.770723
14900,14900,14900,3039.1982,0.7633601
14901,14901,14901,2011.2643,0.57307434
14902,14902,14902,2938.745,0.74476475
14903,14903,14903,2980.5154,0.752497
14904,14904,14904,2073.718,0.58463544
14905,14905,14905,415.11005,0.27760267
14906,14906,14906,2741.2075,0.7081976
14907,14907,14907,2593.4211,0.68084013
14908,14908,14908,1828.8914,0.53931445
14909,14909,14909,3096.6328,0.77399206
14910,14910,14910,2416.016,0.6479999
14911,14911,14911,3129.1494,0.78001136
14912,14912,14912,2534.4602,0.66992563
14913,14913,14913,2492.7214,0.66219914
14914,14914,14914,2567.8408,0.67610484
14915,14915,14915,2567.2842,0.67600185
14916,14916,14916,2223.691,0.6123977
14917,14917,14917,598.69336,0.31158662
14918,14918,14918,2771.1409,0.7137387
14919,14919,14919,2664.2285,0.6939477
14920,14920,14920,1794.4204,0.53293335
14921,14921,14921,2352.074,0.63616323
14922,14922,14922,2335.7512,0.63314164
14923,14923,14923,1795.8622,0.53320026
14924,14924,14924,748.1291,0.3392494
14925,14925,14925,2619.4966,0.6856671
14926,14926,14926,2674.3975,0.69583005
14927,14927,14927,2777.1206,0.71484566
14928,14928,14928,3167.4856,0.7871079
14929,14929,14929,2292.6787,0.6251683
14930,14930,14930,2028.59,0.57628155
14931,14931,14931,2825.822,0.723861
14932,14932,14932,2453.0508,0.65485555
14933,14933,14933,2694.3152,0.69951713
14934,14934,14934,3082.434,0.7713637
14935,14935,14935,3215.6338,0.7960209
14936,14936,14936,2856.3813,0.729518
14937,14937,14937,2620.1753,0.68579274
14938,14938,14938,1824.1359,0.5384341
14939,14939,14939,2056.0315,0.5813614
14940,14940,14940,1923.2191,0.5567759
14941,14941,14941,2861.1843,0.73040706
14942,14942,14942,2296.9443,0.6259579
14943,14943,14943,2464.9775,0.65706336
14944,14944,14944,2272.9446,0.6215152
14945,14945,14945,2591.9255,0.68056333
14946,14946,14946,2677.2998,0.6963673
14947,14947,14947,2596.8838,0.6814811
14948,14948,14948,2515.395,0.6663964
14949,14949,14949,3091.6729,0.7730739
14950,14950,14950,2465.5024,0.6571605
14951,14951,14951,3960.3892,0.9338861
14952,14952,14952,2520.882,0.6674121
14953,14953,14953,2382.796,0.64185035
14954,14954,14954,3076.851,0.7703302
14955,14955,14955,2371.643,0.63978577
14956,14956,14956,1543.723,0.4865256
14957,14957,14957,2530.1692,0.6691313
14958,14958,14958,2925.5562,0.7423233
14959,14959,14959,2219.3306,0.6115905
14960,14960,14960,354.13776,0.26631576
14961,14961,14961,2239.112,0.6152523
14962,14962,14962,2565.1313,0.67560333
14963,14963,14963,2406.1235,0.6461686
14964,14964,14964,2222.92,0.6122549
14965,14965,14965,2725.4817,0.7052865
14966,14966,14966,2322.9236,0.63076705
14967,14967,14967,2734.1003,0.70688194
14968,14968,14968,2404.8545,0.6459337
14969,14969,14969,1988.6156,0.56888175
14970,14970,14970,2040.1384,0.5784194
14971,14971,14971,1864.8453,0.54597
14972,14972,14972,2012.3202,0.57326984
14973,14973,14973,2551.5557,0.6730902
14974,14974,14974,2582.6104,0.6788389
14975,14975,14975,2651.2595,0.6915469
14976,14976,14976,2330.9575,0.6322543
14977,14977,14977,2386.9624,0.6426216
14978,14978,14978,2246.5469,0.61662865
14979,14979,14979,2307.9805,0.62800086
14980,14980,14980,2541.0376,0.6711432
14981,14981,14981,3785.5925,0.9015287
14982,14982,14982,2392.6763,0.6436793
14983,14983,14983,1851.0898,0.5434237
14984,14984,14984,2889.8013,0.7357045
14985,14985,14985,2259.5146,0.61902916
14986,14986,14986,2066.8823,0.5833701
14987,14987,14987,2344.1797,0.6347019
14988,14988,14988,2648.808,0.6910931
14989,14989,14989,3558.4243,0.8594765
14990,14990,14990,2405.0393,0.6459679
14991,14991,14991,2649.4382,0.69120973
14992,14992,14992,2117.9604,0.59282535
14993,14993,14993,2099.4414,0.58939725
14994,14994,14994,1685.2184,0.51271844
14995,14995,14995,2447.4736,0.65382314
14996,14996,14996,2284.159,0.6235912
14997,14997,14997,2736.0085,0.7072352
14998,14998,14998,2636.5837,0.6888302
14999,14999,14999,1519.1306,0.48197314
15000,15000,15000,1973.2985,0.5660463
15001,15001,15001,2160.1655,0.60063815
15002,15002,15002,2492.1257,0.6620889
15003,15003,15003,2007.7052,0.5724155
15004,15004,15004,2520.1438,0.6672754
15005,15005,15005,2777.2805,0.7148752
15006,15006,15006,2535.4736,0.6701132
15007,15007,15007,2766.9915,0.7129706
15008,15008,15008,2408.4224,0.64659417
15009,15009,15009,2227.236,0.6130539
15010,15010,15010,2076.087,0.58507395
15011,15011,15011,2243.491,0.61606294
15012,15012,15012,2050.0654,0.580257
15013,15013,15013,2646.4612,0.6906586
15014,15014,15014,2100.5295,0.58959866
15015,15015,15015,2094.614,0.5885036
15016,15016,15016,3560.4468,0.8598509
15017,15017,15017,2365.5977,0.6386667
15018,15018,15018,2519.23,0.6671063
15019,15019,15019,2793.34,0.7178481
15020,15020,15020,2488.5996,0.66143614
15021,15021,15021,2520.9558,0.66742575
15022,15022,15022,2373.5076,0.64013094
15023,15023,15023,2866.4395,0.73137987
15024,15024,15024,2298.5222,0.62625
15025,15025,15025,2017.3496,0.5742008
15026,15026,15026,1099.1022,0.40421966
15027,15027,15027,2344.33,0.63472974
15028,15028,15028,2173.406,0.60308915
15029,15029,15029,2016.3394,0.5740138
15030,15030,15030,2014.891,0.5737457
15031,15031,15031,2503.78,0.66424626
15032,15032,15032,2175.2175,0.6034245
15033,15033,15033,1845.5927,0.5424061
15034,15034,15034,2728.5786,0.7058598
15035,15035,15035,2781.8262,0.7157167
15036,15036,15036,963.04913,0.37903425
15037,15037,15037,2239.8196,0.6153833
15038,15038,15038,2279.9133,0.62280524
15039,15039,15039,2266.8774,0.6203921
15040,15040,15040,2172.0059,0.60283
15041,15041,15041,2317.517,0.6297662
15042,15042,15042,2700.148,0.70059687
15043,15043,15043,2560.6172,0.6747677
15044,15044,15044,2321.886,0.630575
15045,15045,15045,1829.0319,0.53934044
15046,15046,15046,2638.781,0.68923694
15047,15047,15047,2586.2402,0.6795109
15048,15048,15048,2711.9297,0.70277786
15049,15049,15049,2315.8235,0.62945276
15050,15050,15050,2887.25,0.73523223
15051,15051,15051,1782.4849,0.53072387
15052,15052,15052,2512.5957,0.6658782
15053,15053,15053,381.4384,0.27136952
15054,15054,15054,3037.8699,0.7631142
15055,15055,15055,2475.3306,0.65897983
15056,15056,15056,2203.1953,0.6086036
15057,15057,15057,2000.722,0.5711228
15058,15058,15058,2425.348,0.64972734
15059,15059,15059,2874.294,0.73283386
15060,15060,15060,3939.2048,0.9299646
15061,15061,15061,1868.9417,0.5467283
15062,15062,15062,2251.496,0.6175448
15063,15063,15063,2325.7092,0.63128275
15064,15064,15064,2028.4783,0.5762609
15065,15065,15065,2879.6167,0.7338192
15066,15066,15066,2766.066,0.71279925
15067,15067,15067,1900.4733,0.5525653
15068,15068,15068,2206.4233,0.60920113
15069,15069,15069,2687.9827,0.6983449
15070,15070,15070,2015.0259,0.57377064
15071,15071,15071,108.47634,0.22084023
15072,15072,15072,368.27695,0.26893315
15073,15073,15073,1984.6115,0.5681405
15074,15074,15074,2922.9136,0.74183404
15075,15075,15075,2558.0671,0.6742956
15076,15076,15076,2843.6768,0.7271662
15077,15077,15077,2325.3552,0.6312172
15078,15078,15078,1882.9498,0.5493214
15079,15079,15079,2466.5503,0.6573545
15080,15080,15080,1203.6049,0.4235647
15081,15081,15081,2536.845,0.67036706
15082,15082,15082,2657.9304,0.6927818
15083,15083,15083,631.36676,0.31763494
15084,15084,15084,412.00238,0.2770274
15085,15085,15085,2251.7769,0.61759675
15086,15086,15086,-66.4538,0.18845809
15087,15087,15087,1825.2119,0.5386333
15088,15088,15088,1156.2056,0.41479036
15089,15089,15089,1055.1774,0.39608854
15090,15090,15090,2597.5713,0.68160844
15091,15091,15091,2520.3472,0.6673131
15092,15092,15092,2085.3608,0.5867907
15093,15093,15093,2531.205,0.669323
15094,15094,15094,1964.4536,0.564409
15095,15095,15095,1872.6278,0.5474107
15096,15096,15096,2675.8274,0.69609475
15097,15097,15097,1894.6088,0.5514797
15098,15098,15098,2008.1377,0.5724956
15099,15099,15099,2672.5752,0.69549274
15100,15100,15100,1907.9227,0.5539443
15101,15101,15101,2580.1433,0.6783822
15102,15102,15102,2354.8196,0.6366715
15103,15103,15103,2845.149,0.7274387
15104,15104,15104,2947.0437,0.74630094
15105,15105,15105,2892.393,0.7361843
15106,15106,15106,1457.3848,0.4705431
15107,15107,15107,515.1764,0.2961264
15108,15108,15108,2681.227,0.6970943
15109,15109,15109,2349.9573,0.6357714
15110,15110,15110,2112.6685,0.59184575
15111,15111,15111,2567.5452,0.6760501
15112,15112,15112,2825.6248,0.7238245
15113,15113,15113,1633.7213,0.5031856
15114,15114,15114,211.62405,0.23993438
15115,15115,15115,1897.9762,0.55210304
15116,15116,15116,3170.5112,0.78766805
15117,15117,15117,2351.5479,0.63606584
15118,15118,15118,2231.984,0.6139328
15119,15119,15119,52.832336,0.21053968
15120,15120,15120,2695.6235,0.6997593
15121,15121,15121,2519.3271,0.6671243
15122,15122,15122,2886.5344,0.73509973
15123,15123,15123,2767.3638,0.7130395
15124,15124,15124,1109.1656,0.40608257
15125,15125,15125,3115.6409,0.7775107
15126,15126,15126,203.47621,0.2384261
15127,15127,15127,2331.6216,0.6323772
15128,15128,15128,2033.3574,0.5771641
15129,15129,15129,424.38745,0.27932003
15130,15130,15130,1876.1638,0.54806525
15131,15131,15131,39.84364,0.2081353
15132,15132,15132,2712.6233,0.70290625
15133,15133,15133,2718.379,0.7039717
15134,15134,15134,1665.5935,0.5090856
15135,15135,15135,2245.579,0.6164495
15136,15136,15136,2488.4375,0.66140616
15137,15137,15137,3211.9749,0.7953435
15138,15138,15138,2089.8445,0.5876207
15139,15139,15139,2823.3726,0.72340757
15140,15140,15140,2299.7505,0.6264774
15141,15141,15141,2521.267,0.6674834
15142,15142,15142,2922.317,0.7417236
15143,15143,15143,451.93896,0.28442022
15144,15144,15144,2836.7988,0.72589296
15145,15145,15145,3348.4282,0.82060313
15146,15146,15146,2689.4038,0.698608
15147,15147,15147,2643.2004,0.6900551
15148,15148,15148,2584.3384,0.6791588
15149,15149,15149,2129.4373,0.5949499
15150,15150,15150,2349.244,0.63563937
15151,15151,15151,1366.2001,0.45366347
15152,15152,15152,2707.8364,0.7020201
15153,15153,15153,3256.5322,0.8035918
15154,15154,15154,2559.4858,0.6745582
15155,15155,15155,2472.691,0.6584912
15156,15156,15156,2122.639,0.5936914
15157,15157,15157,2165.1328,0.6015577
15158,15158,15158,2137.136,0.59637505
15159,15159,15159,2308.6619,0.62812704
15160,15160,15160,2514.7349,0.6662742
15161,15161,15161,1892.0029,0.5509973
15162,15162,15162,3053.6907,0.76604277
15163,15163,15163,1984.3795,0.56809753
15164,15164,15164,2382.5913,0.64181244
15165,15165,15165,3004.3718,0.7569132
15166,15166,15166,2616.293,0.6850741
15167,15167,15167,2771.4968,0.7138046
15168,15168,15168,2757.0574,0.71113163
15169,15169,15169,2576.4238,0.6776937
15170,15170,15170,2560.2842,0.67470604
15171,15171,15171,2914.8506,0.7403415
15172,15172,15172,2290.4578,0.6247572
15173,15173,15173,2187.002,0.60560596
15174,15174,15174,2791.4602,0.7175001
15175,15175,15175,2566.0435,0.67577213
15176,15176,15176,2191.5884,0.60645497
15177,15177,15177,1975.9817,0.566543
15178,15178,15178,3116.744,0.77771497
15179,15179,15179,2247.3835,0.6167835
15180,15180,15180,2205.5786,0.6090448
15181,15181,15181,2483.7583,0.6605399
15182,15182,15182,2037.275,0.57788926
15183,15183,15183,2619.5286,0.68567306
15184,15184,15184,1818.375,0.5373677
15185,15185,15185,2383.804,0.6420369
15186,15186,15186,2393.7056,0.6438699
15187,15187,15187,2679.4272,0.69676113
15188,15188,15188,1781.0905,0.5304657
15189,15189,15189,2605.0984,0.6830018
15190,15190,15190,2676.2664,0.69617605
15191,15191,15191,2230.9363,0.6137389
15192,15192,15192,3012.1436,0.75835186
15193,15193,15193,2305.726,0.62758356
15194,15194,15194,1723.4525,0.51979613
15195,15195,15195,2389.6257,0.6431146
15196,15196,15196,2825.7366,0.7238452
15197,15197,15197,1936.6155,0.5592557
15198,15198,15198,2819.079,0.7226128
15199,15199,15199,2048.1138,0.57989573
15200,15200,15200,2046.8203,0.5796563
15201,15201,15201,2341.5803,0.6342207
15202,15202,15202,2579.9446,0.67834544
15203,15203,15203,2814.5205,0.7217689
15204,15204,15204,2697.4104,0.7000901
15205,15205,15205,2262.174,0.61952144
15206,15206,15206,2271.8901,0.62132
15207,15207,15207,2288.6704,0.6244263
15208,15208,15208,1545.8713,0.48692325
15209,15209,15209,3058.77,0.7669831
15210,15210,15210,1873.4886,0.54757005
15211,15211,15211,304.54977,0.25713632
15212,15212,15212,2764.5042,0.71251017
15213,15213,15213,2322.0005,0.6305962
15214,15214,15214,2727.727,0.7057022
15215,15215,15215,2190.5388,0.6062607
15216,15216,15216,2319.6367,0.6301586
15217,15217,15217,2164.7195,0.60148114
15218,15218,15218,1632.4226,0.5029452
15219,15219,15219,3801.0586,0.90439165
15220,15220,15220,2218.8638,0.6115041
15221,15221,15221,2140.3245,0.5969653
15222,15222,15222,1844.2961,0.54216605
15223,15223,15223,1868.2433,0.54659903
15224,15224,15224,2043.2405,0.5789936
15225,15225,15225,1093.959,0.4032676
15226,15226,15226,3485.1555,0.8459133
15227,15227,15227,2573.4392,0.6771412
15228,15228,15228,2602.2788,0.68247986
15229,15229,15229,2594.7485,0.6810859
15230,15230,15230,2288.723,0.624436
15231,15231,15231,735.8365,0.33697385
15232,15232,15232,2722.9087,0.7048102
15233,15233,15233,3049.586,0.765283
15234,15234,15234,1877.1744,0.5482523
15235,15235,15235,2763.4434,0.7123138
15236,15236,15236,1352.9801,0.45121622
15237,15237,15237,2426.917,0.6500178
15238,15238,15238,2700.4734,0.7006571
15239,15239,15239,2721.5266,0.7045544
15240,15240,15240,1410.5154,0.46186686
15241,15241,15241,1045.1226,0.39422727
15242,15242,15242,2306.9639,0.6278127
15243,15243,15243,2537.593,0.6705055
15244,15244,15244,2508.9258,0.6651988
15245,15245,15245,2290.1443,0.6246991
15246,15246,15246,2788.4617,0.71694505
15247,15247,15247,404.84924,0.27570322
15248,15248,15248,2781.492,0.71565485
15249,15249,15249,2835.0613,0.72557133
15250,15250,15250,3384.2751,0.827239
15251,15251,15251,2948.0437,0.746486
15252,15252,15252,2627.3142,0.6871143
15253,15253,15253,3352.2537,0.8213113
15254,15254,15254,2571.3367,0.676752
15255,15255,15255,2592.9653,0.6807558
15256,15256,15256,2854.932,0.72924966
15257,15257,15257,2758.6982,0.7114354
15258,15258,15258,2326.7024,0.63146657
15259,15259,15259,3011.1045,0.7581595
15260,15260,15260,2451.9126,0.65464485
15261,15261,15261,3030.219,0.7616978
15262,15262,15262,2357.369,0.63714343
15263,15263,15263,2269.87,0.6209461
15264,15264,15264,150.69026,0.22865465
15265,15265,15265,2684.8538,0.6977657
15266,15266,15266,3051.756,0.76568466
15267,15267,15267,3295.417,0.81078994
15268,15268,15268,1912.6445,0.5548184
15269,15269,15269,2630.4062,0.6876866
15270,15270,15270,2935.7007,0.7442012
15271,15271,15271,2225.9727,0.61282
15272,15272,15272,2353.6282,0.63645095
15273,15273,15273,2553.3542,0.6734232
15274,15274,15274,253.89166,0.24775873
15275,15275,15275,1993.0984,0.56971157
15276,15276,15276,2841.1104,0.72669107
15277,15277,15277,2227.318,0.6130691
15278,15278,15278,2288.8176,0.62445354
15279,15279,15279,3118.7637,0.7780888
15280,15280,15280,2849.743,0.7282891
15281,15281,15281,2405.5923,0.64607024
15282,15282,15282,3007.5828,0.75750756
15283,15283,15283,2451.2173,0.65451616
15284,15284,15284,2753.2507,0.710427
15285,15285,15285,2905.107,0.7385378
15286,15286,15286,2706.1382,0.70170575
15287,15287,15287,1696.3358,0.51477647
15288,15288,15288,1898.4915,0.5521984
15289,15289,15289,2435.0225,0.6515182
15290,15290,15290,2576.607,0.6777276
15291,15291,15291,2180.47,0.6043968
15292,15292,15292,2272.3108,0.6213979
15293,15293,15293,436.3611,0.28153652
15294,15294,15294,2155.2202,0.5997227
15295,15295,15295,2560.7593,0.67479396
15296,15296,15296,2573.251,0.6771064
15297,15297,15297,1252.0814,0.43253842
15298,15298,15298,2740.6484,0.7080941
15299,15299,15299,2549.8433,0.67277324
15300,15300,15300,2376.0005,0.6405924
15301,15301,15301,2378.02,0.64096624
15302,15302,15302,2182.8958,0.6048459
15303,15303,15303,2783.75,0.71607286
15304,15304,15304,2273.2478,0.62157136
15305,15305,15305,2309.9636,0.628368
15306,15306,15306,661.0338,0.32312676
15307,15307,15307,2001.191,0.5712096
15308,15308,15308,2455.2231,0.6552577
15309,15309,15309,3208.7764,0.79475147
15310,15310,15310,3079.5823,0.7708357
15311,15311,15311,2797.613,0.7186391
15312,15312,15312,3256.4783,0.80358183
15313,15313,15313,625.51025,0.31655082
15314,15314,15314,2350.8574,0.63593805
15315,15315,15315,2429.4795,0.65049213
15316,15316,15316,2189.5112,0.60607046
15317,15317,15317,1945.3652,0.5608755
15318,15318,15318,2970.2842,0.7506031
15319,15319,15319,2815.3877,0.72192943
15320,15320,15320,1994.1594,0.56990796
15321,15321,15321,2379.2083,0.6411862
15322,15322,15322,2171.9116,0.6028125
15323,15323,15323,2420.9111,0.648906
15324,15324,15324,2988.287,0.7539357
15325,15325,15325,2617.7517,0.6853441
15326,15326,15326,2789.3298,0.71710575
15327,15327,15327,2297.6948,0.62609684
15328,15328,15328,2141.318,0.59714925
15329,15329,15329,2609.961,0.6839019
15330,15330,15330,1278.4725,0.4374238
15331,15331,15331,2079.6523,0.585734
15332,15332,15332,2301.8672,0.6268692
15333,15333,15333,3779.6592,0.9004303
15334,15334,15334,1642.4977,0.50481015
15335,15335,15335,3260.2986,0.80428904
15336,15336,15336,2646.4973,0.69066536
15337,15337,15337,1460.3376,0.4710897
15338,15338,15338,2676.1165,0.6961483
15339,15339,15339,2421.908,0.6490905
15340,15340,15340,2166.5273,0.6018158
15341,15341,15341,3353.0667,0.8214617
15342,15342,15342,1925.8878,0.5572699
15343,15343,15343,2920.1702,0.7413262
15344,15344,15344,1862.6272,0.5455594
15345,15345,15345,2342.8984,0.63446474
15346,15346,15346,2422.1267,0.64913106
15347,15347,15347,1862.7546,0.545583
15348,15348,15348,294.3986,0.25525716
15349,15349,15349,1491.6035,0.47687748
15350,15350,15350,3563.7773,0.86046743
15351,15351,15351,2453.6682,0.6549698
15352,15352,15352,3149.414,0.78376263
15353,15353,15353,2436.219,0.6517397
15354,15354,15354,2242.857,0.6159456
15355,15355,15355,2584.128,0.6791198
15356,15356,15356,2354.6438,0.63663894
15357,15357,15357,2405.5186,0.6460566
15358,15358,15358,2160.8418,0.6007633
15359,15359,15359,1001.28455,0.3861122
15360,15360,15360,2743.0728,0.7085429
15361,15361,15361,2306.4412,0.62771595
15362,15362,15362,2662.4563,0.6936196
15363,15363,15363,2906.7334,0.7388389
15364,15364,15364,2980.8955,0.7525674
15365,15365,15365,1998.5815,0.5707266
15366,15366,15366,2350.2627,0.63582796
15367,15367,15367,2118.4028,0.59290725
15368,15368,15368,2413.9834,0.6476236
15369,15369,15369,1810.4075,0.5358928
15370,15370,15370,2904.7468,0.73847115
15371,15371,15371,2557.1536,0.6741265
15372,15372,15372,3667.697,0.87970454
15373,15373,15373,2448.1868,0.65395516
15374,15374,15374,2643.925,0.6901892
15375,15375,15375,2591.7305,0.6805272
15376,15376,15376,2116.9097,0.59263086
15377,15377,15377,2259.5566,0.6190369
15378,15378,15378,2953.044,0.74741167
15379,15379,15379,2402.0488,0.64541435
15380,15380,15380,809.8595,0.3506766
15381,15381,15381,1704.1165,0.51621675
15382,15382,15382,2160.0708,0.6006206
15383,15383,15383,2771.0605,0.71372384
15384,15384,15384,1825.185,0.53862834
15385,15385,15385,1503.7598,0.47912776
15386,15386,15386,2304.1455,0.62729096
15387,15387,15387,3102.7976,0.7751333
15388,15388,15388,2309.0198,0.62819326
15389,15389,15389,2500.546,0.6636476
15390,15390,15390,2920.8687,0.74145555
15391,15391,15391,2013.9161,0.57356524
15392,15392,15392,2096.7446,0.588898
15393,15393,15393,2220.7524,0.6118537
15394,15394,15394,2774.916,0.71443754
15395,15395,15395,2350.5898,0.6358885
15396,15396,15396,1887.6075,0.55018365
15397,15397,15397,3177.9941,0.78905326
15398,15398,15398,2740.585,0.7080824
15399,15399,15399,2358.9436,0.6374349
15400,15400,15400,392.94098,0.2734988
15401,15401,15401,1462.397,0.4714709
15402,15402,15402,2270.5928,0.62107986
15403,15403,15403,2161.8228,0.60094494
15404,15404,15404,2722.8076,0.7047915
15405,15405,15405,2137.5312,0.59644824
15406,15406,15406,2631.625,0.6879123
15407,15407,15407,2505.0186,0.66447556
15408,15408,15408,1938.4991,0.5596044
15409,15409,15409,3148.6848,0.7836276
15410,15410,15410,1771.4875,0.52868813
15411,15411,15411,2146.1033,0.59803504
15412,15412,15412,1983.7949,0.56798935
15413,15413,15413,1868.5107,0.54664856
15414,15414,15414,479.72318,0.28956348
15415,15415,15415,2539.4973,0.6708581
15416,15416,15416,2556.57,0.6740185
15417,15417,15417,2835.084,0.7255755
15418,15418,15418,2874.6428,0.7328984
15419,15419,15419,2362.2515,0.6380472
15420,15420,15420,1887.8088,0.5502209
15421,15421,15421,2644.311,0.69026065
15422,15422,15422,2718.8374,0.70405656
15423,15423,15423,2513.5288,0.6660509
15424,15424,15424,2235.0142,0.6144937
15425,15425,15425,1965.6727,0.5646347
15426,15426,15426,2444.6982,0.65330935
15427,15427,15427,2392.1433,0.6435807
15428,15428,15428,2692.4077,0.69916403
15429,15429,15429,2495.6162,0.66273504
15430,15430,15430,3012.2124,0.7583646
15431,15431,15431,2056.6914,0.58148354
15432,15432,15432,2233.6616,0.6142434
15433,15433,15433,2540.5146,0.6710464
15434,15434,15434,1488.9447,0.4763853
15435,15435,15435,173.1067,0.23280425
15436,15436,15436,3093.016,0.7733226
15437,15437,15437,1687.3378,0.5131108
15438,15438,15438,2362.6355,0.6381183
15439,15439,15439,1987.4935,0.568674
15440,15440,15440,1288.4349,0.439268
15441,15441,15441,187.49834,0.23546836
15442,15442,15442,2157.967,0.6002312
15443,15443,15443,2072.686,0.5844444
15444,15444,15444,2596.682,0.68144375
15445,15445,15445,2367.6047,0.6390382
15446,15446,15446,807.0883,0.3501636
15447,15447,15447,2709.7222,0.7023692
15448,15448,15448,2768.9578,0.71333456
15449,15449,15449,2456.3328,0.6554631
15450,15450,15450,1927.7399,0.5576127
15451,15451,15451,2789.5903,0.71715397
15452,15452,15452,2173.3286,0.60307485
15453,15453,15453,2072.258,0.5843652
15454,15454,15454,2121.7314,0.59352344
15455,15455,15455,2527.3293,0.6686056
15456,15456,15456,3024.4624,0.7606323
15457,15457,15457,2097.9973,0.5891299
15458,15458,15458,2405.6143,0.64607435
15459,15459,15459,2254.394,0.6180813
15460,15460,15460,2829.8267,0.7246023
15461,15461,15461,185.01321,0.23500833
15462,15462,15462,178.34793,0.23377448
15463,15463,15463,2528.6624,0.6688523
