,h_id,t_id,entity_sim_score,norm_entity_sim_score
13296,13296,13296,1325.5132,0.2694498
13297,13297,13297,-229.18423,0.04876887
13298,13298,13298,1084.314,0.23521288
13299,13299,13299,1551.2712,0.30149496
13300,13300,13300,3043.5527,0.5133163
13301,13301,13301,1424.6176,0.28351715
13302,13302,13302,654.64667,0.17422393
13303,13303,13303,2909.8713,0.49434093
13304,13304,13304,565.28,0.1615388
13305,13305,13305,1492.9492,0.29321647
13306,13306,13306,2031.6306,0.3696794
13307,13307,13307,1932.0696,0.35554722
13308,13308,13308,385.91998,0.13607961
13309,13309,13309,328.4779,0.127926
13310,13310,13310,1297.321,0.2654481
13311,13311,13311,5103.15,0.8056651
13312,13312,13312,2656.2776,0.45834467
13313,13313,13313,669.2146,0.17629175
13314,13314,13314,746.6284,0.18728022
13315,13315,13315,3587.8286,0.5905734
13316,13316,13316,2928.5522,0.4969926
13317,13317,13317,759.3474,0.18908562
13318,13318,13318,2770.5398,0.47456357
13319,13319,13319,2256.09,0.4015402
13320,13320,13320,1319.457,0.26859018
13321,13321,13321,647.0,0.17313851
13322,13322,13322,1449.2039,0.28700703
13323,13323,13323,1588.6702,0.30680352
13324,13324,13324,398.6501,0.13788658
13325,13325,13325,2954.4316,0.500666
13326,13326,13326,860.58167,0.20345528
13327,13327,13327,1108.978,0.23871382
13328,13328,13328,945.2233,0.21546972
13329,13329,13329,709.44586,0.18200235
13330,13330,13330,585.4041,0.1643953
13331,13331,13331,721.06104,0.18365107
13332,13332,13332,789.3054,0.193338
13333,13333,13333,610.95404,0.16802199
13334,13334,13334,708.80707,0.1819117
13335,13335,13335,3143.7815,0.52754325
13336,13336,13336,292.71777,0.12285005
13337,13337,13337,1139.7526,0.24308209
13338,13338,13338,2059.2183,0.3735953
13339,13339,13339,2635.3867,0.4553793
13340,13340,13340,537.06537,0.15753388
13341,13341,13341,799.0219,0.19471721
13342,13342,13342,376.83786,0.13479045
13343,13343,13343,2050.8684,0.3724101
13344,13344,13344,585.6922,0.16443619
13345,13345,13345,567.8434,0.16190265
13346,13346,13346,2719.8406,0.46736708
13347,13347,13347,2002.8925,0.36560014
13348,13348,13348,733.73645,0.18545029
13349,13349,13349,751.58136,0.18798326
13350,13350,13350,873.2931,0.2052596
13351,13351,13351,968.1062,0.21871781
13352,13352,13352,2511.0977,0.43773714
13353,13353,13353,375.74203,0.13463491
13354,13354,13354,784.6405,0.19267584
13355,13355,13355,926.254,0.21277712
13356,13356,13356,699.896,0.1806468
13357,13357,13357,1232.1814,0.25620186
13358,13358,13358,2013.3447,0.3670838
13359,13359,13359,1641.2523,0.31426728
13360,13360,13360,672.4256,0.17674753
13361,13361,13361,283.6198,0.12155865
13362,13362,13362,333.19638,0.12859578
13363,13363,13363,831.30597,0.19929974
13364,13364,13364,324.44092,0.12735298
13365,13365,13365,2017.1304,0.36762115
13366,13366,13366,1983.4778,0.36284435
13367,13367,13367,1451.8074,0.28737658
13368,13368,13368,1161.524,0.24617243
13369,13369,13369,1984.2717,0.36295703
13370,13370,13370,877.9509,0.20592076
13371,13371,13371,1132.0387,0.24198714
13372,13372,13372,586.56494,0.16456008
13373,13373,13373,510.52032,0.15376595
13374,13374,13374,501.86145,0.15253687
13375,13375,13375,539.8849,0.1579341
13376,13376,13376,786.81824,0.19298495
13377,13377,13377,706.01984,0.18151605
13378,13378,13378,2700.212,0.4645809
13379,13379,13379,1502.4292,0.29456207
13380,13380,13380,3810.2285,0.6221418
13381,13381,13381,1524.8818,0.29774913
13382,13382,13382,1271.428,0.2617727
13383,13383,13383,654.4948,0.17420237
13384,13384,13384,2159.445,0.38782194
13385,13385,13385,363.3196,0.1328716
13386,13386,13386,679.82324,0.1777976
13387,13387,13387,2764.4219,0.47369516
13388,13388,13388,739.887,0.18632331
13389,13389,13389,177.78691,0.10653624
13390,13390,13390,472.73212,0.14840212
13391,13391,13391,862.0621,0.2036654
13392,13392,13392,2026.9218,0.36901096
13393,13393,13393,743.0107,0.18676671
13394,13394,13394,958.76117,0.21739134
13395,13395,13395,1466.3943,0.28944713
13396,13396,13396,494.58218,0.15150362
13397,13397,13397,685.83154,0.17865044
13398,13398,13398,478.19424,0.14917743
13399,13399,13399,688.6833,0.17905524
13400,13400,13400,1669.9492,0.31834066
13401,13401,13401,2366.9363,0.4172742
13402,13402,13402,273.94275,0.12018504
13403,13403,13403,765.69354,0.18998644
13404,13404,13404,854.1482,0.20254208
13405,13405,13405,1836.0168,0.34191304
13406,13406,13406,1467.7268,0.28963625
13407,13407,13407,786.9617,0.19300532
13408,13408,13408,714.0209,0.18265176
13409,13409,13409,635.54425,0.17151242
13410,13410,13410,1016.5644,0.2255962
13411,13411,13411,572.3152,0.16253741
13412,13412,13412,1938.8818,0.3565142
13413,13413,13413,727.2661,0.18453185
13414,13414,13414,1441.5234,0.28591684
13415,13415,13415,2560.687,0.4447761
13416,13416,13416,4148.125,0.6701043
13417,13417,13417,1714.9005,0.32472128
13418,13418,13418,705.1036,0.181386
13419,13419,13419,590.3515,0.16509756
13420,13420,13420,1272.1141,0.26187012
13421,13421,13421,633.4509,0.1712153
13422,13422,13422,795.4738,0.19421358
13423,13423,13423,779.29095,0.19191651
13424,13424,13424,1402.3197,0.2803521
13425,13425,13425,1877.3301,0.34777725
13426,13426,13426,1136.2533,0.24258539
13427,13427,13427,1113.9177,0.23941498
13428,13428,13428,1860.19,0.3453443
13429,13429,13429,2375.1636,0.41844204
13430,13430,13430,629.36755,0.17063569
13431,13431,13431,833.9004,0.19966802
13432,13432,13432,1640.9204,0.31422016
13433,13433,13433,1756.966,0.33069223
13434,13434,13434,708.3136,0.18184164
13435,13435,13435,913.3392,0.21094392
13436,13436,13436,453.8392,0.14572038
13437,13437,13437,2934.5786,0.497848
13438,13438,13438,980.91833,0.22053643
13439,13439,13439,557.3174,0.16040854
13440,13440,13440,424.95242,0.14162005
13441,13441,13441,1267.2766,0.26118344
13442,13442,13442,1073.097,0.2336207
13443,13443,13443,712.16187,0.18238789
13444,13444,13444,832.79736,0.19951145
13445,13445,13445,266.4448,0.119120754
13446,13446,13446,1398.097,0.2797527
13447,13447,13447,1376.6218,0.2767044
13448,13448,13448,1360.943,0.27447888
13449,13449,13449,2093.8108,0.37850553
13450,13450,13450,635.4072,0.17149298
13451,13451,13451,922.0321,0.21217784
13452,13452,13452,451.26382,0.1453548
13453,13453,13453,888.7206,0.20744945
13454,13454,13454,1035.1753,0.22823791
13455,13455,13455,978.1968,0.22015011
13456,13456,13456,2343.9116,0.414006
13457,13457,13457,957.071,0.21715143
13458,13458,13458,2155.6602,0.3872847
13459,13459,13459,521.1969,0.15528144
13460,13460,13460,689.49646,0.17917065
13461,13461,13461,609.57837,0.16782671
13462,13462,13462,1114.2,0.23945503
13463,13463,13463,1614.381,0.31045306
13464,13464,13464,1457.6589,0.28820717
13465,13465,13465,1208.9104,0.25289866
13466,13466,13466,569.0122,0.16206856
13467,13467,13467,467.2039,0.14761741
13468,13468,13468,858.79565,0.20320177
13469,13469,13469,1501.1559,0.29438135
13470,13470,13470,686.16437,0.17869768
13471,13471,13471,708.34576,0.1818462
13472,13472,13472,397.8551,0.13777374
13473,13473,13473,1203.7201,0.25216195
13474,13474,13474,3135.988,0.526437
13475,13475,13475,644.29376,0.17275436
13476,13476,13476,1310.4578,0.26731277
13477,13477,13477,1914.2673,0.35302028
13478,13478,13478,662.6183,0.17535545
13479,13479,13479,635.7334,0.17153928
13480,13480,13480,470.97244,0.14815234
13481,13481,13481,1447.1619,0.28671718
13482,13482,13482,2061.3906,0.37390366
13483,13483,13483,3544.0205,0.58435494
13484,13484,13484,2054.295,0.37289646
13485,13485,13485,930.4312,0.21337004
13486,13486,13486,706.5945,0.18159764
13487,13487,13487,609.8078,0.16785929
13488,13488,13488,258.63516,0.118012205
13489,13489,13489,422.6932,0.14129937
13490,13490,13490,637.99634,0.17186049
13491,13491,13491,714.96,0.18278506
13492,13492,13492,3048.959,0.5140837
13493,13493,13493,1834.0365,0.34163195
13494,13494,13494,973.7162,0.21951412
13495,13495,13495,2130.7417,0.38374767
13496,13496,13496,1272.2795,0.26189357
13497,13497,13497,126.91925,0.099315844
13498,13498,13498,432.06012,0.14262895
13499,13499,13499,347.04788,0.13056192
13500,13500,13500,799.696,0.1948129
13501,13501,13501,207.88438,0.11080842
13502,13502,13502,664.2467,0.1755866
13503,13503,13503,753.8456,0.18830466
13504,13504,13504,74.22304,0.0918359
13505,13505,13505,634.7031,0.17139304
13506,13506,13506,4917.801,0.7793557
13507,13507,13507,801.629,0.19508727
13508,13508,13508,2521.2476,0.43917787
13509,13509,13509,2946.0996,0.49948335
13510,13510,13510,987.2909,0.22144097
13511,13511,13511,200.39114,0.10974478
13512,13512,13512,2449.7627,0.42903098
13513,13513,13513,238.34923,0.115132734
13514,13514,13514,896.3584,0.2085336
13515,13515,13515,642.2612,0.17246588
13516,13516,13516,624.6315,0.16996342
13517,13517,13517,410.3117,0.13954188
13518,13518,13518,602.7077,0.16685146
13519,13519,13519,921.31415,0.21207593
13520,13520,13520,2688.2622,0.4628847
13521,13521,13521,576.37366,0.16311349
13522,13522,13522,1703.8861,0.3231578
13523,13523,13523,1429.8384,0.28425822
13524,13524,13524,732.3084,0.18524757
13525,13525,13525,2403.2542,0.42242935
13526,13526,13526,400.42456,0.13813846
13527,13527,13527,1120.321,0.24032389
13528,13528,13528,1092.5002,0.23637487
13529,13529,13529,1427.6302,0.2839448
13530,13530,13530,547.28503,0.15898451
13531,13531,13531,290.60895,0.12255072
13532,13532,13532,436.63983,0.14327902
13533,13533,13533,481.80893,0.14969054
13534,13534,13534,1561.4556,0.30294055
13535,13535,13535,1214.7894,0.25373316
13536,13536,13536,449.90167,0.14516146
13537,13537,13537,993.59784,0.22233622
13538,13538,13538,592.0518,0.1653389
13539,13539,13539,3306.5127,0.550642
13540,13540,13540,3323.4421,0.5530451
13541,13541,13541,604.74097,0.16714007
13542,13542,13542,624.2483,0.16990903
13543,13543,13543,808.1854,0.19601792
13544,13544,13544,682.824,0.17822354
13545,13545,13545,1224.1533,0.2550623
13546,13546,13546,2710.3103,0.46601433
13547,13547,13547,482.124,0.14973526
13548,13548,13548,1321.8586,0.26893106
13549,13549,13549,1498.7043,0.29403335
13550,13550,13550,2738.315,0.46998942
13551,13551,13551,1178.2992,0.24855357
13552,13552,13552,3672.9878,0.60266125
13553,13553,13553,1509.8573,0.29561645
13554,13554,13554,643.8328,0.17268895
13555,13555,13555,436.96362,0.14332497
13556,13556,13556,1515.4315,0.29640767
13557,13557,13557,437.72238,0.14343268
13558,13558,13558,726.51294,0.18442495
13559,13559,13559,578.45636,0.1634091
13560,13560,13560,873.63904,0.2053087
13561,13561,13561,1132.7216,0.24208407
13562,13562,13562,3153.6838,0.5289488
13563,13563,13563,1689.9843,0.3211845
13564,13564,13564,714.5531,0.1827273
13565,13565,13565,1448.3142,0.28688076
13566,13566,13566,1888.0625,0.34930065
13567,13567,13567,1746.2394,0.32916966
13568,13568,13568,864.719,0.20404255
13569,13569,13569,562.8917,0.1611998
13570,13570,13570,2604.0337,0.45092893
13571,13571,13571,704.14484,0.1812499
13572,13572,13572,466.86658,0.14756954
13573,13573,13573,379.7682,0.13520639
13574,13574,13574,1829.8921,0.34104368
13575,13575,13575,4214.8755,0.67957926
13576,13576,13576,2256.379,0.4015812
13577,13577,13577,2102.4573,0.37973285
13578,13578,13578,313.7193,0.12583111
13579,13579,13579,2216.8499,0.39597026
13580,13580,13580,692.1598,0.1795487
13581,13581,13581,2472.7263,0.43229055
13582,13582,13582,902.4103,0.20939262
13583,13583,13583,2090.3005,0.37800726
13584,13584,13584,1157.7006,0.24562971
13585,13585,13585,764.07007,0.18975598
13586,13586,13586,966.61743,0.21850649
13587,13587,13587,1588.1362,0.30672774
13588,13588,13588,5008.868,0.7922822
13589,13589,13589,266.84293,0.11917725
13590,13590,13590,2467.8372,0.43159655
13591,13591,13591,518.5632,0.1549076
13592,13592,13592,293.8409,0.12300948
13593,13593,13593,1816.6398,0.33916262
13594,13594,13594,400.347,0.13812745
13595,13595,13595,994.651,0.2224857
13596,13596,13596,2113.7786,0.38133985
13597,13597,13597,918.7821,0.21171652
13598,13598,13598,547.0911,0.15895697
13599,13599,13599,1084.3851,0.23522298
13600,13600,13600,1331.2765,0.27026787
13601,13601,13601,1118.9467,0.2401288
13602,13602,13602,463.3364,0.14706846
13603,13603,13603,1100.1819,0.23746525
13604,13604,13604,1596.5634,0.3079239
13605,13605,13605,427.84158,0.14203015
13606,13606,13606,622.9296,0.16972186
13607,13607,13607,1156.9906,0.24552894
13608,13608,13608,1258.0779,0.25987774
13609,13609,13609,2804.4875,0.47938228
13610,13610,13610,1316.8799,0.26822436
13611,13611,13611,724.95074,0.1842032
13612,13612,13612,767.2296,0.19020446
13613,13613,13613,4310.3394,0.69312984
13614,13614,13614,1737.4972,0.32792875
13615,13615,13615,770.43933,0.19066006
13616,13616,13616,252.4992,0.11714125
13617,13617,13617,1665.0682,0.3176478
13618,13618,13618,2721.385,0.4675863
13619,13619,13619,1604.3439,0.30902836
13620,13620,13620,1072.5549,0.23354374
13621,13621,13621,2154.182,0.3870749
13622,13622,13622,562.75104,0.16117981
13623,13623,13623,606.67334,0.16741435
13624,13624,13624,1766.3352,0.33202213
13625,13625,13625,1308.951,0.2670989
13626,13626,13626,746.653,0.18728372
13627,13627,13627,972.6732,0.21936607
13628,13628,13628,-53.180283,0.07375169
13629,13629,13629,289.75882,0.12243004
13630,13630,13630,1516.8597,0.29661041
13631,13631,13631,930.84863,0.2134293
13632,13632,13632,424.35864,0.14153577
13633,13633,13633,4843.801,0.76885176
13634,13634,13634,1129.8529,0.24167688
13635,13635,13635,592.0831,0.16534336
13636,13636,13636,681.48474,0.17803344
13637,13637,13637,1397.1357,0.27961624
13638,13638,13638,978.5395,0.22019877
13639,13639,13639,913.6547,0.21098873
13640,13640,13640,754.5726,0.18840785
13641,13641,13641,2142.2808,0.38538557
13642,13642,13642,1610.6128,0.30991817
13643,13643,13643,1655.8375,0.3163376
13644,13644,13644,22.131096,0.08444174
13645,13645,13645,1966.0371,0.36036873
13646,13646,13646,532.5962,0.15689951
13647,13647,13647,717.2811,0.18311454
13648,13648,13648,694.36945,0.17986234
13649,13649,13649,1004.0332,0.22381745
13650,13650,13650,1087.3511,0.23564398
13651,13651,13651,660.99,0.17512432
13652,13652,13652,672.3049,0.17673041
13653,13653,13653,1219.3873,0.25438583
13654,13654,13654,837.39075,0.20016345
13655,13655,13655,1849.9507,0.3438909
13656,13656,13656,1003.7471,0.22377685
13657,13657,13657,710.7559,0.18218832
13658,13658,13658,1422.4271,0.28320622
13659,13659,13659,538.8969,0.15779386
13660,13660,13660,1842.4751,0.34282976
13661,13661,13661,1029.5056,0.22743313
13662,13662,13662,1694.9174,0.32188472
13663,13663,13663,574.8252,0.16289368
13664,13664,13664,1038.5205,0.22871274
13665,13665,13665,542.85547,0.15835576
13666,13666,13666,1984.5139,0.36299142
13667,13667,13667,1438.8196,0.28553304
13668,13668,13668,2310.3704,0.40924498
13669,13669,13669,491.17,0.15101929
13670,13670,13670,582.27527,0.16395119
13671,13671,13671,1127.9517,0.241407
13672,13672,13672,286.07236,0.12190678
13673,13673,13673,709.4833,0.18200767
13674,13674,13674,349.59738,0.13092381
13675,13675,13675,804.292,0.19546527
13676,13676,13676,567.3921,0.16183859
13677,13677,13677,430.2901,0.1423777
13678,13678,13678,2614.5254,0.45241815
13679,13679,13679,1046.2778,0.22981386
13680,13680,13680,982.4452,0.22075315
13681,13681,13681,4292.6987,0.69062585
13682,13682,13682,1499.7133,0.29417655
13683,13683,13683,1545.9705,0.30074254
13684,13684,13684,490.7603,0.15096112
13685,13685,13685,726.1416,0.18437223
13686,13686,13686,371.73727,0.13406645
13687,13687,13687,811.45074,0.1964814
13688,13688,13688,639.16345,0.17202616
13689,13689,13689,1489.8821,0.29278108
13690,13690,13690,2775.1057,0.47521168
13691,13691,13691,864.66364,0.20403469
13692,13692,13692,1242.2572,0.25763208
13693,13693,13693,2657.038,0.4584526
13694,13694,13694,766.3008,0.19007261
13695,13695,13695,2713.7815,0.46650702
13696,13696,13696,737.59174,0.18599753
13697,13697,13697,4078.2803,0.6601903
13698,13698,13698,682.7548,0.17821373
13699,13699,13699,2291.4927,0.4065654
13700,13700,13700,468.57565,0.14781214
13701,13701,13701,2721.94,0.46766508
13702,13702,13702,1356.6353,0.27386743
13703,13703,13703,477.63754,0.14909843
13704,13704,13704,1766.964,0.3321114
13705,13705,13705,2182.9768,0.39116216
13706,13706,13706,1453.1588,0.28756842
13707,13707,13707,1297.8251,0.26551962
13708,13708,13708,408.71298,0.13931495
13709,13709,13709,1287.0453,0.2639895
13710,13710,13710,930.58124,0.21339135
13711,13711,13711,277.74295,0.120724455
13712,13712,13712,1025.1509,0.226815
13713,13713,13713,902.43976,0.20939681
13714,13714,13714,1325.1532,0.26939872
13715,13715,13715,564.8535,0.16147827
13716,13716,13716,707.7406,0.18176031
13717,13717,13717,1147.8184,0.24422699
13718,13718,13718,839.75775,0.20049945
13719,13719,13719,1276.019,0.26242438
13720,13720,13720,996.00806,0.22267833
13721,13721,13721,2157.4016,0.3875319
13722,13722,13722,1357.9116,0.2740486
13723,13723,13723,2808.1396,0.47990066
13724,13724,13724,778.42505,0.19179359
13725,13725,13725,430.97104,0.14247437
13726,13726,13726,2731.2085,0.4689807
13727,13727,13727,975.26654,0.21973419
13728,13728,13728,602.76306,0.16685931
13729,13729,13729,788.1897,0.19317964
13730,13730,13730,967.5322,0.21863633
13731,13731,13731,2111.468,0.38101187
13732,13732,13732,916.3804,0.21137561
13733,13733,13733,256.00873,0.1176394
13734,13734,13734,3459.4229,0.5723468
13735,13735,13735,640.79016,0.17225707
13736,13736,13736,4900.1025,0.7768435
13737,13737,13737,1654.5748,0.31615835
13738,13738,13738,2154.5999,0.3871342
13739,13739,13739,976.35693,0.21988896
13740,13740,13740,1578.2808,0.30532882
13741,13741,13741,2908.537,0.49415153
13742,13742,13742,1227.6934,0.2555648
13743,13743,13743,3206.9067,0.5365035
13744,13744,13744,474.4347,0.14864379
13745,13745,13745,905.2925,0.20980173
13746,13746,13746,2377.2158,0.41873333
13747,13747,13747,1978.2069,0.36209616
13748,13748,13748,712.8853,0.18249057
13749,13749,13749,710.0026,0.1820814
13750,13750,13750,603.43787,0.1669551
13751,13751,13751,1961.4169,0.3597129
13752,13752,13752,1019.8259,0.22605915
13753,13753,13753,2175.1182,0.39004666
13754,13754,13754,431.88293,0.1426038
13755,13755,13755,2106.2395,0.3802697
13756,13756,13756,1777.0977,0.3335498
13757,13757,13757,875.7665,0.20561068
13758,13758,13758,801.84033,0.19511726
13759,13759,13759,8.787004,0.082547605
13760,13760,13760,579.072,0.1634965
13761,13761,13761,809.0386,0.19613902
13762,13762,13762,1672.8279,0.31874925
13763,13763,13763,747.3753,0.18738624
13764,13764,13764,674.47156,0.17703795
13765,13765,13765,626.0775,0.17016868
13766,13766,13766,956.5958,0.21708398
13767,13767,13767,1867.624,0.34639952
13768,13768,13768,1823.1029,0.34007996
13769,13769,13769,542.39764,0.15829077
13770,13770,13770,274.73608,0.12029765
13771,13771,13771,633.27637,0.17119052
13772,13772,13772,1251.7019,0.2589727
13773,13773,13773,2880.2234,0.49013257
13774,13774,13774,3160.4624,0.529911
13775,13775,13775,716.05975,0.18294118
13776,13776,13776,620.8217,0.16942266
13777,13777,13777,2211.243,0.39517438
13778,13778,13778,1823.576,0.34014714
13779,13779,13779,1932.5784,0.35561946
13780,13780,13780,909.0108,0.21032953
13781,13781,13781,1444.3381,0.28631637
