,h_id,t_id,entity_sim_score,norm_entity_sim_score
4605,4605,4605,3817.003,0.4209208
4606,4606,4606,4719.4604,0.5850287
4607,4607,4607,4248.834,0.49944735
4608,4608,4608,4741.976,0.5891231
4609,4609,4609,4600.9517,0.5634784
4610,4610,4610,4320.1377,0.5124136
4611,4611,4611,4202.6753,0.4910536
4612,4612,4612,4129.3506,0.47771984
4613,4613,4613,3631.2383,0.38714033
4614,4614,4614,4483.492,0.5421189
4615,4615,4615,4417.037,0.53003436
4616,4616,4616,4272.4062,0.5037339
4617,4617,4617,4744.492,0.5895806
4618,4618,4618,4911.6973,0.6199861
4619,4619,4619,3696.4722,0.39900282
4620,4620,4620,4188.159,0.48841393
4621,4621,4621,4677.3833,0.57737714
4622,4622,4622,4081.084,0.46894276
4623,4623,4623,3183.2449,0.30567473
4624,4624,4624,3709.3816,0.40135038
4625,4625,4625,4006.1704,0.45532006
4626,4626,4626,4049.4705,0.46319404
4627,4627,4627,4309.401,0.51046115
4628,4628,4628,4634.5625,0.5695904
4629,4629,4629,4240.116,0.49786207
4630,4630,4630,4164.364,0.4840868
4631,4631,4631,4283.927,0.5058288
4632,4632,4632,4452.925,0.53656036
4633,4633,4633,4663.7354,0.5748953
4634,4634,4634,5311.683,0.6927218
4635,4635,4635,5170.0435,0.6669652
4636,4636,4636,4651.8813,0.5727397
4637,4637,4637,4414.6953,0.5296085
4638,4638,4638,3664.1836,0.3931313
4639,4639,4639,4248.0176,0.4992989
4640,4640,4640,3803.2324,0.41841668
4641,4641,4641,4049.3325,0.4631689
4642,4642,4642,4195.0073,0.48965922
4643,4643,4643,3823.1606,0.42204055
4644,4644,4644,4316.6304,0.51177585
4645,4645,4645,3921.4644,0.43991664
4646,4646,4646,3889.7104,0.43414235
4647,4647,4647,4122.468,0.47646824
4648,4648,4648,4119.085,0.4758531
4649,4649,4649,3580.5085,0.37791538
4650,4650,4650,3544.1367,0.37130132
4651,4651,4651,4026.4902,0.45901513
4652,4652,4652,4523.37,0.5493705
4653,4653,4653,4286.4346,0.50628483
4654,4654,4654,3990.2517,0.45242536
4655,4655,4655,4216.122,0.49349883
4656,4656,4656,3761.6963,0.41086352
4657,4657,4657,3723.275,0.40387678
4658,4658,4658,3707.4973,0.40100774
4659,4659,4659,4018.7905,0.457615
4660,4660,4660,3978.1477,0.4502243
4661,4661,4661,3867.2598,0.4300598
4662,4662,4662,6739.011,0.95227504
4663,4663,4663,4571.964,0.5582071
4664,4664,4664,3895.3098,0.4351606
4665,4665,4665,5192.859,0.6711141
4666,4666,4666,4667.528,0.575585
4667,4667,4667,3983.9382,0.4512773
4668,4668,4668,3714.1912,0.402225
4669,4669,4669,5105.1797,0.65517
4670,4670,4670,4200.9043,0.49073157
4671,4671,4671,4063.3474,0.4657175
4672,4672,4672,4012.1182,0.45640165
4673,4673,4673,5334.042,0.6967876
4674,4674,4674,3513.7566,0.3657768
4675,4675,4675,4558.4175,0.55574375
4676,4676,4676,4144.7803,0.48052564
4677,4677,4677,3893.6243,0.4348541
4678,4678,4678,3878.1267,0.43203592
4679,4679,4679,3830.2249,0.42332518
4680,4680,4680,6168.482,0.84852684
4681,4681,4681,4252.403,0.5000963
4682,4682,4682,3633.1497,0.38748795
4683,4683,4683,4014.5269,0.45683965
4684,4684,4684,3970.5984,0.4488515
4685,4685,4685,4245.5244,0.49884552
4686,4686,4686,4191.1646,0.48896042
4687,4687,4687,4734.0464,0.58768106
4688,4688,4688,3168.755,0.3030398
4689,4689,4689,3790.9424,0.4161818
4690,4690,4690,4090.8374,0.4707164
4691,4691,4691,4475.13,0.5405983
4692,4692,4692,3807.186,0.41913563
4693,4693,4693,4042.83,0.46198645
4694,4694,4694,4056.4084,0.46445566
4695,4695,4695,4289.8193,0.50690037
4696,4696,4696,4032.003,0.4600176
4697,4697,4697,4012.0,0.45638016
4698,4698,4698,4357.1953,0.5191524
4699,4699,4699,4023.8801,0.45854053
4700,4700,4700,4775.1987,0.5951645
4701,4701,4701,5713.629,0.7658138
4702,4702,4702,3842.0369,0.42547315
4703,4703,4703,4075.5706,0.4679402
4704,4704,4704,4141.284,0.4798899
4705,4705,4705,3948.3743,0.44481015
4706,4706,4706,3782.6694,0.4146774
4707,4707,4707,4534.5137,0.55139697
4708,4708,4708,4408.3804,0.52846014
4709,4709,4709,3813.0857,0.4202085
4710,4710,4710,4586.575,0.5608641
4711,4711,4711,3942.8025,0.44379693
4712,4712,4712,4753.993,0.5913083
4713,4713,4713,5123.8354,0.6585625
4714,4714,4714,4668.406,0.5757446
4715,4715,4715,3742.3381,0.4073434
4716,4716,4716,3632.4136,0.38735405
4717,4717,4717,4809.785,0.60145384
4718,4718,4718,4679.565,0.57777387
4719,4719,4719,4342.818,0.5165379
4720,4720,4720,3997.1902,0.4536871
4721,4721,4721,4319.772,0.5123471
4722,4722,4722,4366.8354,0.5209054
4723,4723,4723,4183.5586,0.48757732
4724,4724,4724,4222.121,0.49458975
4725,4725,4725,3981.784,0.45088553
4726,4726,4726,3843.956,0.4258221
4727,4727,4727,4013.7986,0.45670727
4728,4728,4728,4299.454,0.5086524
4729,4729,4729,4192.604,0.4892222
4730,4730,4730,4198.0,0.49020344
4731,4731,4731,4034.0664,0.46039283
4732,4732,4732,3197.0098,0.30817783
4733,4733,4733,4624.214,0.56770855
4734,4734,4734,4643.948,0.5712971
4735,4735,4735,3543.0303,0.3711001
4736,4736,4736,4285.6855,0.50614864
4737,4737,4737,4977.4814,0.63194865
4738,4738,4738,5635.5957,0.7516238
4739,4739,4739,4211.407,0.49264148
4740,4740,4740,4590.6035,0.56159663
4741,4741,4741,4026.908,0.45909113
4742,4742,4742,3793.2493,0.41660136
4743,4743,4743,5557.3867,0.73740184
4744,4744,4744,3987.7373,0.45196807
4745,4745,4745,3961.9014,0.44726995
4746,4746,4746,3682.5554,0.39647216
4747,4747,4747,3937.3657,0.44280824
4748,4748,4748,4146.539,0.48084548
4749,4749,4749,4777.2075,0.59552974
4750,4750,4750,4031.1812,0.45986816
4751,4751,4751,3949.4004,0.44499668
4752,4752,4752,4320.178,0.512421
4753,4753,4753,4050.4565,0.4633733
4754,4754,4754,5330.6387,0.6961687
4755,4755,4755,5245.6113,0.6807069
4756,4756,4756,4640.4365,0.57065856
4757,4757,4757,4389.384,0.5250057
4758,4758,4758,4131.4365,0.47809917
4759,4759,4759,4901.1787,0.61807334
4760,4760,4760,5127.771,0.65927815
4761,4761,4761,4002.711,0.45469096
4762,4762,4762,3772.6743,0.41285983
4763,4763,4763,4652.9683,0.57293737
4764,4764,4764,3898.2783,0.43570036
4765,4765,4765,4493.8433,0.5440012
4766,4766,4766,4189.026,0.48857152
4767,4767,4767,3895.6055,0.4352143
4768,4768,4768,4170.079,0.48512614
4769,4769,4769,4231.387,0.49627474
4770,4770,4770,4211.3174,0.49262515
4771,4771,4771,3735.476,0.4060955
4772,4772,4772,3732.8718,0.40562198
4773,4773,4773,4179.8345,0.4869001
4774,4774,4774,4501.993,0.54548323
4775,4775,4775,4213.226,0.49297222
4776,4776,4776,4282.118,0.50549996
4777,4777,4777,4141.442,0.4799186
4778,4778,4778,4255.6187,0.5006811
4779,4779,4779,4261.232,0.5017019
4780,4780,4780,4193.0405,0.48930156
4781,4781,4781,4534.3843,0.5513734
4782,4782,4782,4504.075,0.54586184
4783,4783,4783,4805.413,0.6006588
4784,4784,4784,4558.548,0.5557675
4785,4785,4785,4134.2217,0.47860563
4786,4786,4786,3485.7761,0.3606887
4787,4787,4787,3717.2095,0.4027738
4788,4788,4788,3916.04,0.43893024
4789,4789,4789,4117.778,0.47561538
4790,4790,4790,4861.575,0.6108716
4791,4791,4791,3580.9521,0.377996
4792,4792,4792,4140.731,0.47978932
4793,4793,4793,4128.8906,0.4776362
4794,4794,4794,3937.614,0.44285342
4795,4795,4795,4186.4707,0.48810688
4796,4796,4796,4693.7847,0.58035964
4797,4797,4797,4500.7144,0.5452507
4798,4798,4798,3878.2944,0.43206638
4799,4799,4799,5618.4893,0.7485131
4800,4800,4800,4280.2305,0.5051567
4801,4801,4801,4452.5635,0.5364947
4802,4802,4802,4210.246,0.49243033
4803,4803,4803,4926.8447,0.6227406
4804,4804,4804,4713.196,0.5838895
4805,4805,4805,5324.4805,0.6950489
4806,4806,4806,5174.555,0.66778564
4807,4807,4807,4130.3657,0.47790444
4808,4808,4808,4438.749,0.5339826
4809,4809,4809,4427.092,0.53186274
4810,4810,4810,5828.905,0.78677624
4811,4811,4811,5837.899,0.7884118
4812,4812,4812,4629.576,0.5686836
4813,4813,4813,4484.8237,0.542361
4814,4814,4814,3837.2014,0.42459384
4815,4815,4815,4108.1313,0.47386122
4816,4816,4816,4208.7666,0.49216127
4817,4817,4817,3823.0864,0.42202705
4818,4818,4818,4805.8887,0.60074526
4819,4819,4819,4360.6387,0.51977855
4820,4820,4820,4332.224,0.5146115
4821,4821,4821,4689.077,0.5795036
4822,4822,4822,3685.2637,0.3969646
4823,4823,4823,4381.95,0.5236539
4824,4824,4824,4279.782,0.50507516
4825,4825,4825,3801.318,0.41806862
4826,4826,4826,4313.0225,0.5111197
4827,4827,4827,4474.9893,0.5405727
4828,4828,4828,4106.7275,0.47360593
4829,4829,4829,3845.3318,0.42607233
4830,4830,4830,5958.0747,0.8102652
4831,4831,4831,4106.0293,0.47347897
4832,4832,4832,4011.2434,0.45624262
4833,4833,4833,3372.833,0.3401505
4834,4834,4834,3637.9517,0.38836113
4835,4835,4835,4668.8965,0.57583386
4836,4836,4836,4816.6406,0.6027005
4837,4837,4837,4192.319,0.48917034
4838,4838,4838,6361.2036,0.8835724
4839,4839,4839,4171.0015,0.48529387
4840,4840,4840,6176.331,0.8499541
4841,4841,4841,4147.1562,0.48095772
4842,4842,4842,3368.8804,0.33943173
4843,4843,4843,4762.289,0.5928169
4844,4844,4844,3698.0833,0.39929584
4845,4845,4845,4693.9893,0.5803969
4846,4846,4846,4723.1055,0.5856915
4847,4847,4847,4119.7593,0.4759757
4848,4848,4848,4199.2686,0.4904341
4849,4849,4849,4033.8416,0.46035197
4850,4850,4850,4157.516,0.4828416
4851,4851,4851,4194.625,0.4895897
4852,4852,4852,5239.0557,0.67951477
4853,4853,4853,3597.376,0.3809826
4854,4854,4854,3145.0605,0.2987311
4855,4855,4855,4019.359,0.45771834
4856,4856,4856,4008.2703,0.45570195
4857,4857,4857,3904.5227,0.4368359
4858,4858,4858,4637.3027,0.5700887
4859,4859,4859,3880.6567,0.43249595
4860,4860,4860,3858.862,0.42853275
4861,4861,4861,4073.346,0.46753567
4862,4862,4862,4108.3813,0.47390667
4863,4863,4863,4146.042,0.4807551
4864,4864,4864,4049.594,0.46321648
4865,4865,4865,4298.093,0.50840485
4866,4866,4866,4034.5186,0.46047506
4867,4867,4867,3934.4033,0.44226953
4868,4868,4868,3975.443,0.44973248
4869,4869,4869,3706.2322,0.40077767
4870,4870,4870,3761.9832,0.41091573
4871,4871,4871,4828.9883,0.60494584
4872,4872,4872,3817.333,0.4209808
4873,4873,4873,4689.1177,0.579511
4874,4874,4874,4011.9497,0.456371
4875,4875,4875,3577.0217,0.37728134
4876,4876,4876,4048.9473,0.46309885
4877,4877,4877,4237.2666,0.49734387
4878,4878,4878,3765.4287,0.41154227
4879,4879,4879,3763.787,0.41124374
4880,4880,4880,4414.779,0.5296237
4881,4881,4881,3809.297,0.41951957
4882,4882,4882,4662.7266,0.57471186
4883,4883,4883,4564.795,0.5569035
4884,4884,4884,3879.81,0.432342
4885,4885,4885,4457.7744,0.53744227
4886,4886,4886,5012.9824,0.63840437
4887,4887,4887,5505.377,0.72794414
4888,4888,4888,4145.7964,0.48071042
4889,4889,4889,4157.2593,0.4827949
4890,4890,4890,4238.4243,0.49755442
4891,4891,4891,4832.9014,0.6056574
4892,4892,4892,5065.6577,0.64798313
4893,4893,4893,4763.5884,0.59305316
4894,4894,4894,4008.527,0.45574868
4895,4895,4895,4582.1387,0.56005734
4896,4896,4896,4060.749,0.46524495
4897,4897,4897,4479.701,0.5414295
4898,4898,4898,3988.163,0.4520455
4899,4899,4899,3671.3372,0.39443216
4900,4900,4900,3953.591,0.4457588
4901,4901,4901,4894.0366,0.6167746
4902,4902,4902,4500.186,0.54515463
4903,4903,4903,5506.2354,0.72810024
4904,4904,4904,4496.5337,0.54449046
4905,4905,4905,4333.2275,0.51479393
4906,4906,4906,4603.0444,0.563859
4907,4907,4907,3835.6665,0.42431468
4908,4908,4908,4095.1765,0.47150546
4909,4909,4909,4136.418,0.479005
4910,4910,4910,4509.514,0.5468509
4911,4911,4911,4294.2563,0.50770724
4912,4912,4912,4201.1724,0.4907803
4913,4913,4913,3917.4673,0.4391898
4914,4914,4914,4611.338,0.5653671
4915,4915,4915,4578.6816,0.5594287
4916,4916,4916,4138.8037,0.47943884
4917,4917,4917,3936.9277,0.44272858
4918,4918,4918,5464.681,0.72054374
4919,4919,4919,4350.2354,0.51788676
4920,4920,4920,4013.549,0.45666188
4921,4921,4921,4285.525,0.50611943
4922,4922,4922,4647.4355,0.5719313
4923,4923,4923,3901.9783,0.43637323
4924,4924,4924,3764.983,0.4114612
4925,4925,4925,4040.342,0.46153408
4926,4926,4926,4085.7192,0.46978566
4927,4927,4927,4802.6396,0.60015446
4928,4928,4928,4178.4307,0.48664483
4929,4929,4929,4207.996,0.49202117
4930,4930,4930,3783.4268,0.41481513
4931,4931,4931,4381.588,0.52358806
4932,4932,4932,4509.4546,0.5468401
4933,4933,4933,4159.3193,0.48316953
4934,4934,4934,3876.8047,0.43179548
4935,4935,4935,5175.0757,0.6678803
4936,4936,4936,3726.9746,0.40454954
4937,4937,4937,5907.2676,0.80102617
4938,4938,4938,5222.4893,0.6765022
4939,4939,4939,4028.5022,0.45938104
4940,4940,4940,4095.549,0.47157323
4941,4941,4941,4240.0894,0.49785718
4942,4942,4942,4529.3564,0.55045915
4943,4943,4943,4335.2183,0.515156
4944,4944,4944,4008.6675,0.45577416
4945,4945,4945,4356.8647,0.51909226
4946,4946,4946,4848.366,0.6084696
4947,4947,4947,4368.547,0.52121663
4948,4948,4948,4346.689,0.51724184
4949,4949,4949,4974.9053,0.6314802
4950,4950,4950,3833.4724,0.42391574
4951,4951,4951,3774.066,0.4131129
4952,4952,4952,4415.3584,0.52972907
4953,4953,4953,3581.718,0.37813532
4954,4954,4954,4777.4185,0.5955681
4955,4955,4955,4193.5894,0.48940137
4956,4956,4956,4593.1763,0.56206447
4957,4957,4957,4714.054,0.5840456
4958,4958,4958,3969.4072,0.44863483
4959,4959,4959,3965.6572,0.44795293
4960,4960,4960,4552.633,0.55469185
4961,4961,4961,4790.9097,0.5980214
4962,4962,4962,3761.6165,0.41084906
4963,4963,4963,3967.1274,0.44822028
4964,4964,4964,4425.5825,0.5315883
4965,4965,4965,4479.091,0.54131854
4966,4966,4966,4555.888,0.5552838
4967,4967,4967,3784.7244,0.41505113
4968,4968,4968,3833.35,0.42389345
4969,4969,4969,5796.7725,0.7809331
4970,4970,4970,4083.5737,0.46939552
4971,4971,4971,4288.802,0.5067153
4972,4972,4972,4473.13,0.54023457
4973,4973,4973,4470.923,0.53983325
4974,4974,4974,3600.4219,0.38153648
4975,4975,4975,3577.224,0.37731808
4976,4976,4976,4069.1821,0.46677846
4977,4977,4977,4126.148,0.47713745
4978,4978,4978,3505.2676,0.36423314
4979,4979,4979,4772.385,0.5946528
4980,4980,4980,6094.681,0.8351065
4981,4981,4981,3585.6973,0.3788589
4982,4982,4982,3776.3892,0.41353536
4983,4983,4983,4724.1597,0.5858832
4984,4984,4984,5547.578,0.73561823
4985,4985,4985,4609.6597,0.5650619
4986,4986,4986,4676.242,0.57716966
4987,4987,4987,4873.8823,0.61310965
4988,4988,4988,3703.975,0.4003672
4989,4989,4989,4417.2397,0.5300712
4990,4990,4990,3908.4868,0.43755674
4991,4991,4991,4179.8745,0.4869074
4992,4992,4992,4081.5925,0.4690353
4993,4993,4993,3861.934,0.42909133
4994,4994,4994,3884.0852,0.43311945
4995,4995,4995,4003.3096,0.45479983
4996,4996,4996,4359.101,0.51949894
4997,4997,4997,4228.4785,0.4957458
4998,4998,4998,3814.8896,0.42053652
4999,4999,4999,5628.377,0.75031114
5000,5000,5000,4325.1733,0.5133293
5001,5001,5001,3631.8154,0.38724527
5002,5002,5002,4330.495,0.51429707
5003,5003,5003,4276.6675,0.50450873
5004,5004,5004,4005.2246,0.45514807
5005,5005,5005,4092.8792,0.47108772
5006,5006,5006,4053.3093,0.4638921
5007,5007,5007,4327.343,0.51372385
5008,5008,5008,4590.2563,0.5615335
5009,5009,5009,4377.205,0.5227911
5010,5010,5010,3452.8516,0.35470152
5011,5011,5011,4745.2393,0.58971643
5012,5012,5012,3838.5508,0.42483917
5013,5013,5013,3696.5208,0.3990117
5014,5014,5014,3244.3943,0.31679448
5015,5015,5015,4066.129,0.46622324
5016,5016,5016,4177.074,0.48639816
5017,5017,5017,4612.435,0.5655666
5018,5018,5018,4571.25,0.5580773
5019,5019,5019,4707.612,0.58287406
5020,5020,5020,4082.3154,0.4691667
5021,5021,5021,4049.7095,0.46323746
5022,5022,5022,4439.066,0.5340402
5023,5023,5023,4495.7793,0.54435325
5024,5024,5024,4038.5034,0.46119967
5025,5025,5025,3782.5635,0.41465813
5026,5026,5026,3901.2227,0.4362358
5027,5027,5027,4595.833,0.56254756
5028,5028,5028,3559.6194,0.37411678
5029,5029,5029,4354.6636,0.518692
5030,5030,5030,4436.7593,0.5336207
5031,5031,5031,4167.6216,0.48467925
5032,5032,5032,4261.5293,0.50175595
5033,5033,5033,4741.5703,0.5890493
5034,5034,5034,4328.6064,0.5139536
5035,5035,5035,5273.3706,0.6857548
5036,5036,5036,4100.1436,0.47240865
5037,5037,5037,3542.5933,0.37102064
5038,5038,5038,4016.7896,0.4572511
5039,5039,5039,3564.6128,0.37502477
5040,5040,5040,4347.8066,0.5174451
5041,5041,5041,5310.0557,0.6924258
5042,5042,5042,4451.2734,0.53626007
5043,5043,5043,3818.5117,0.42119518
5044,5044,5044,3663.8533,0.39307126
5045,5045,5045,3652.0098,0.3909175
5046,5046,5046,4274.813,0.50417155
5047,5047,5047,4521.133,0.54896367
5048,5048,5048,4509.288,0.5468098
5049,5049,5049,3806.3345,0.41898078
5050,5050,5050,4112.513,0.47465804
5051,5051,5051,4252.3057,0.5000787
5052,5052,5052,4246.0986,0.49894994
5053,5053,5053,4664.8867,0.5751047
5054,5054,5054,3779.4773,0.41409698
5055,5055,5055,4271.8916,0.5036403
5056,5056,5056,3922.0637,0.4400257
5057,5057,5057,3742.43,0.40736008
5058,5058,5058,4303.1294,0.50932074
5059,5059,5059,4019.4832,0.45774096
5060,5060,5060,4370.9194,0.52164805
5061,5061,5061,4209.6304,0.49231836
5062,5062,5062,3994.4194,0.4531832
5063,5063,5063,3765.5664,0.4115673
5064,5064,5064,4382.285,0.52371484
5065,5065,5065,3424.0847,0.34947038
5066,5066,5066,4910.494,0.6197673
5067,5067,5067,3887.4395,0.43372938
5068,5068,5068,5684.766,0.7605652
5069,5069,5069,4012.4272,0.45645785
5070,5070,5070,4469.833,0.53963506
5071,5071,5071,5684.0513,0.7604353
5072,5072,5072,3742.734,0.4074153
5073,5073,5073,4050.5227,0.46338537
5074,5074,5074,4190.235,0.48879138
5075,5075,5075,3919.002,0.43946886
5076,5076,5076,4448.5234,0.53576
5077,5077,5077,4505.7495,0.5461663
5078,5078,5078,3738.0957,0.40657187
5079,5079,5079,4568.126,0.5575092
5080,5080,5080,4249.2534,0.49952364
5081,5081,5081,4433.5864,0.53304374
5082,5082,5082,4487.1313,0.5427807
5083,5083,5083,3606.3027,0.3826059
5084,5084,5084,4513.4375,0.5475643
5085,5085,5085,4465.4824,0.5388439
5086,5086,5086,3895.7488,0.43524042
5087,5087,5087,4290.0913,0.50694984
5088,5088,5088,4139.3857,0.47954467
5089,5089,5089,4130.615,0.4779498
5090,5090,5090,3739.8342,0.40688807
5091,5091,5091,3770.2065,0.4124111
5092,5092,5092,4188.3296,0.4884449
5093,5093,5093,3558.2412,0.37386614
5094,5094,5094,4412.3477,0.5291816
5095,5095,5095,5133.1914,0.66026384
5096,5096,5096,4122.9473,0.4765554
5097,5097,5097,3979.8574,0.45053518
5098,5098,5098,4199.898,0.49054855
5099,5099,5099,4369.5254,0.52139455
5100,5100,5100,4826.523,0.60449755
5101,5101,5101,5704.19,0.7640974
5102,5102,5102,5174.414,0.66776
5103,5103,5103,4131.8145,0.4781679
5104,5104,5104,4202.9253,0.49109906
5105,5105,5105,3955.7888,0.44615844
5106,5106,5106,4631.653,0.5690613
5107,5107,5107,5380.4277,0.70522267
5108,5108,5108,3958.4163,0.44663623
5109,5109,5109,5190.0464,0.6706027
5110,5110,5110,4406.095,0.52804464
5111,5111,5111,4337.9575,0.5156541
5112,5112,5112,4144.4556,0.4804666
5113,5113,5113,4121.3374,0.47626266
5114,5114,5114,4330.28,0.5142579
5115,5115,5115,4239.132,0.49768308
5116,5116,5116,4355.4062,0.5188271
5117,5117,5117,4702.1353,0.5818782
5118,5118,5118,3913.8914,0.43853956
5119,5119,5119,4525.562,0.5497691
5120,5120,5120,4332.788,0.51471406
5121,5121,5121,4252.353,0.50008726
5122,5122,5122,4312.08,0.51094836
5123,5123,5123,4287.396,0.5064597
5124,5124,5124,4356.786,0.51907796
5125,5125,5125,4187.1426,0.48822907
5126,5126,5126,4082.6445,0.46922654
5127,5127,5127,3726.0923,0.4043891
5128,5128,5128,3829.599,0.42321137
5129,5129,5129,4321.606,0.51268065
5130,5130,5130,4708.3623,0.58301055
5131,5131,5131,4347.5547,0.5173993
5132,5132,5132,3985.6357,0.45158592
5133,5133,5133,4635.164,0.56969976
5134,5134,5134,3805.624,0.41885158
5135,5135,5135,4333.908,0.51491773
5136,5136,5136,3437.3013,0.35187376
5137,5137,5137,3923.1672,0.44022635
5138,5138,5138,4459.788,0.5378084
5139,5139,5139,3709.143,0.40130696
5140,5140,5140,3681.2114,0.39622772
5141,5141,5141,5893.797,0.79857653
5142,5142,5142,4397.7134,0.52652043
5143,5143,5143,4170.3574,0.48517674
5144,5144,5144,3933.185,0.442048
5145,5145,5145,3930.2866,0.44152093
5146,5146,5146,4866.1836,0.61170965
5147,5147,5147,4302.5044,0.50920707
5148,5148,5148,5166.733,0.6663632
5149,5149,5149,4148.7876,0.48125437
5150,5150,5150,4117.571,0.47557774
5151,5151,5151,4734.2715,0.587722
5152,5152,5152,4202.7163,0.49106106
5153,5153,5153,4785.6353,0.5970623
5154,5154,5154,4293.263,0.50752664
5155,5155,5155,5221.214,0.6762703
5156,5156,5156,3904.3247,0.43679988
5157,5157,5157,3859.661,0.428678
5158,5158,5158,4142.6177,0.4801324
5159,5159,5159,3922.901,0.44017786
5160,5160,5160,5848.837,0.7904008
5161,5161,5161,4300.171,0.50878274
5162,5162,5162,4171.058,0.48530415
5163,5163,5163,4568.328,0.55754596
5164,5164,5164,4195.681,0.48978177
5165,5165,5165,4345.4336,0.51701355
5166,5166,5166,5523.6157,0.7312608
5167,5167,5167,4644.956,0.5714804
5168,5168,5168,4197.5625,0.49012387
5169,5169,5169,3772.4033,0.41281056
5170,5170,5170,4140.386,0.4797266
5171,5171,5171,4438.9194,0.53401357
5172,5172,5172,4776.2314,0.59535223
5173,5173,5173,3989.504,0.45228934
5174,5174,5174,4198.792,0.49034745
5175,5175,5175,6173.1694,0.84937924
5176,5176,5176,4661.235,0.57444066
5177,5177,5177,3747.9568,0.4083651
5178,5178,5178,5232.3086,0.67828786
5179,5179,5179,4117.0703,0.47548673
5180,5180,5180,4400.2026,0.52697307
5181,5181,5181,3917.804,0.43925107
5182,5182,5182,4136.244,0.4789734
5183,5183,5183,4098.535,0.47211617
5184,5184,5184,4081.4126,0.46900252
5185,5185,5185,4664.864,0.57510054
5186,5186,5186,4371.258,0.52170956
5187,5187,5187,3852.472,0.42737073
5188,5188,5188,4219.667,0.4941435
5189,5189,5189,3985.1277,0.4514936
5190,5190,5190,4960.603,0.6288794
5191,5191,5191,4694.861,0.5805554
5192,5192,5192,4182.0356,0.48730037
5193,5193,5193,4545.569,0.55340725
5194,5194,5194,4263.8843,0.5021842
5195,5195,5195,4033.6333,0.46031407
5196,5196,5196,4316.051,0.5116704
5197,5197,5197,4298.703,0.50851583
5198,5198,5198,4511.3315,0.54718137
5199,5199,5199,4853.4307,0.60939056
5200,5200,5200,4128.223,0.4775148
5201,5201,5201,4930.5713,0.6234183
5202,5202,5202,4870.471,0.61248934
5203,5203,5203,4391.9243,0.5254677
5204,5204,5204,4969.147,0.6304331
5205,5205,5205,3930.5547,0.4415697
5206,5206,5206,3770.7615,0.41251203
